taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
5341175	Myosotis sylvatica Ehrh. ex Hoffm.	5341175	Myosotis sylvatica Ehrh. ex Hoffm.	9	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Boraginales	7226464	Boraginaceae	2498	Myosotis	2925668	Myosotis sylvatica	5341175	NE
5371172	Acaena echinata Nees	5371172	Acaena echinata Nees	5	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rosaceae	5015	Acaena	3031147	Acaena echinata	5371172	NE
6519621	Miamira moloch (Rudman, 1988)	6519621	Miamira moloch (Rudman, 1988)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Nudibranchia	980	Chromodorididae	7046	Miamira	4596676	Miamira moloch	6519621	NE
7287106	Grevillea angustiloba (F.Muell.) Downing	7287106	Grevillea angustiloba (F.Muell.) Downing	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Proteales	400	Proteaceae	2414	Grevillea	7940744	Grevillea angustiloba	7287106	CR
7293549	Comesperma virgatum Labill.	7293549	Comesperma virgatum Labill.	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Polygalaceae	2417	Comesperma	7293258	Comesperma virgatum	7293549	NE
7316726	Alyxia buxifolia R.Br.	7316726	Alyxia buxifolia R.Br.	52	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Gentianales	412	Apocynaceae	6701	Alyxia	3169598	Alyxia buxifolia	7316726	NE
7602322	Urtica incisa Poir.	7602322	Urtica incisa Poir.	14	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Urticaceae	6639	Urtica	2984391	Urtica incisa	7602322	NE
8058226	Bellatorias frerei (Günther, 1897)	8058226	Bellatorias frerei (Günther, 1897)	12	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Scincidae	9115	Bellatorias	4821189	Bellatorias frerei	8058226	LC
9578341	Diphucrania viridipurpurea (Carter, 1924)	9578341	Diphucrania viridipurpurea (Carter, 1924)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Buprestidae	3789	Diphucrania	8013780	Diphucrania viridipurpurea	9578341	NE
10516177	Grevillea speciosa (Knight) Mc Gill.	10516177	Grevillea speciosa (Knight) Mc Gill.	6	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Proteales	400	Proteaceae	2414	Grevillea	7940744	Grevillea speciosa	10516177	NE
1010034	Schizoporella errata (Waters, 1878)	1010034	Schizoporella errata (Waters, 1878)	1	SPECIES	ACCEPTED	Animalia	1	Bryozoa	53	Gymnolaemata	252	Cheilostomatida	467	Schizoporellidae	6020	Schizoporella	1007532	Schizoporella errata	1010034	NE
1731960	Anthela inornata (Walker, 1855)	1731960	Anthela inornata (Walker, 1855)	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Anthelidae	4547	Anthela	1731891	Anthela inornata	1731960	NE
1862475	Theretra nessus Drury, 1773	1862475	Theretra nessus Drury, 1773	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Sphingidae	8868	Theretra	1862420	Theretra nessus	1862475	NE
1880352	Syntonarcha vulnerata Lucas, 1894	1880352	Syntonarcha vulnerata Lucas, 1894	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Crambidae	8841	Syntonarcha	1880351	Syntonarcha vulnerata	1880352	NE
1882773	Talanga tolumnialis (Walker, 1859)	1882773	Talanga tolumnialis (Walker, 1859)	33	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Crambidae	8841	Talanga	1882757	Talanga tolumnialis	1882773	NE
1972902	Cyneoterpna alpina Goldfinch, 1929	1972902	Cyneoterpna alpina Goldfinch, 1929	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Cyneoterpna	1972901	Cyneoterpna alpina	1972902	NE
2317572	Eurythoe complanata (Pallas, 1766)	2317572	Eurythoe complanata (Pallas, 1766)	1	SPECIES	ACCEPTED	Animalia	1	Annelida	42	Polychaeta	256	Amphinomida	864	Amphinomidae	5771	Eurythoe	2317564	Eurythoe complanata	2317572	NE
2377691	Favonigobius exquisitus Whitley, 1950	2377691	Favonigobius exquisitus Whitley, 1950	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Gobiidae	4274	Favonigobius	2377667	Favonigobius exquisitus	2377691	LC
2385302	Chelmonops curiosus Kuiter, 1986	2385302	Chelmonops curiosus Kuiter, 1986	36	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Chaetodontidae	8517	Chelmonops	2385296	Chelmonops curiosus	2385302	LC
2395432	Petroscirtes fallax Smith-Vaniz, 1976	2395432	Petroscirtes fallax Smith-Vaniz, 1976	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Blenniidae	4251	Petroscirtes	2395407	Petroscirtes fallax	2395432	LC
2398824	Stegastes nigricans (Lacepède, 1802)	2398824	Stegastes nigricans (Lacepède, 1802)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Pomacentridae	4499	Stegastes	2398767	Stegastes nigricans	2398824	NE
2440483	Orcinus orca (Linnaeus, 1758)	2440483	Orcinus orca (Linnaeus, 1758)	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Cetacea	733	Delphinidae	5314	Orcinus	2440482	Orcinus orca	2440483	DD
2460943	Proablepharus tenuis (Broom, 1896)	2460943	Proablepharus tenuis (Broom, 1896)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Scincidae	9115	Proablepharus	2460939	Proablepharus tenuis	2460943	LC
2470872	Varanus Merrem, 1820	2470872	Varanus Merrem, 1820	2	GENUS	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Varanidae	5023	Varanus	2470872			NE
2479459	Psitteuteles versicolor (Lear, 1831)	2479459	Psitteuteles versicolor (Lear, 1831)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Psittaciformes	1445	Psittacidae	9340	Psitteuteles	2479452	Psitteuteles versicolor	2479459	LC
2484700	Dicaeum hirundinaceum (Shaw, 1792)	2484700	Dicaeum hirundinaceum (Shaw, 1792)	39	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Dicaeidae	4287160	Dicaeum	2484686	Dicaeum hirundinaceum	2484700	LC
2526769	Panaeolus cyanescens Sacc.	2526769	Panaeolus cyanescens Sacc.	2	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Agaricales	1499	Bolbitiaceae	8440	Panaeolus	2524401	Panaeolus cyanescens	2526769	NE
2708030	Chorizandra cymbaria R.Br.	2708030	Chorizandra cymbaria R.Br.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Chorizandra	9598021	Chorizandra cymbaria	2708030	NE
2731189	Lepidosperma viscidum R.Br.	2731189	Lepidosperma viscidum R.Br.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Lepidosperma	2731128	Lepidosperma viscidum	2731189	NE
2816645	Rimacola elliptica (R.Br.) Rupp	2816645	Rimacola elliptica (R.Br.) Rupp	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Orchidaceae	7689	Rimacola	2816644	Rimacola elliptica	2816645	NE
2891792	Grevillea banksii R.Br.	2891792	Grevillea banksii R.Br.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Proteales	400	Proteaceae	2414	Grevillea	7940744	Grevillea banksii	2891792	LC
3035976	Polyscias sambucifolia (Sieber ex DC.) Harms	3035976	Polyscias sambucifolia (Sieber ex DC.) Harms	102	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Apiales	1351	Araliaceae	8800	Polyscias	3035574	Polyscias sambucifolia	3035976	LC
3149420	Acomis acoma (F.Muell.) Druce	3149420	Acomis acoma (F.Muell.) Druce	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Acomis	3149418	Acomis acoma	3149420	NE
3257511	Illidgea Turner	3257511	Illidgea Turner	2	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Xyloryctidae	4300662	Illidgea	3257511			
3259998	Paropsis Olivier, 1807	3259998	Paropsis Olivier, 1807	151	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Chrysomelidae	7780	Paropsis	3259998			
3702356	Ripogonum brevifolium Conran & Clifford	3702356	Ripogonum brevifolium Conran & Clifford	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Liliales	1172	Ripogonaceae	4020499	Ripogonum	6031761	Ripogonum brevifolium	3702356	NE
3719133	Maesa haplobotrys F.Muell.	3719133	Maesa haplobotrys F.Muell.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ericales	1353	Primulaceae	6674	Maesa	3169410	Maesa haplobotrys	3719133	NE
3994604	Petrophile serruriae R.Br.	3994604	Petrophile serruriae R.Br.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Proteales	400	Proteaceae	2414	Petrophile	10881830	Petrophile serruriae	3994604	NE
4391836	Melanacanthus scutellaris (Dallas, 1852)	4391836	Melanacanthus scutellaris (Dallas, 1852)	9	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Alydidae	7875	Melanacanthus	4391833	Melanacanthus scutellaris	4391836	NE
4648057	Tiomanium indicum (H.Milne Edwards, 1837)	4648057	Tiomanium indicum (H.Milne Edwards, 1837)	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Sesarmidae	11232062	Tiomanium	4648056	Tiomanium indicum	4648057	NE
5104962	Caloptilia oenopella (Meyrick, 1880)	5104962	Caloptilia oenopella (Meyrick, 1880)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gracillariidae	5487	Caloptilia	1750339	Caloptilia oenopella	5104962	NE
5171003	Argiope protensa L.Koch, 1872	5171003	Argiope protensa L.Koch, 1872	59	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Araneae	1496	Araneidae	7359	Argiope	2158616	Argiope protensa	5171003	NE
5184672	Acropora millepora (Ehrenberg, 1834)	5184672	Acropora millepora (Ehrenberg, 1834)	1	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Acroporidae	8153	Acropora	7673664	Acropora millepora	5184672	NT
5200757	Botryllus schlosseri (Pallas, 1766)	5200757	Botryllus schlosseri (Pallas, 1766)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Ascidiacea	356	Stolidobranchia	9469348	Styelidae	2331886	Botryllus	2332068	Botryllus schlosseri	5200757	NE
5212440	Argyrosomus japonicus (Temminck & Schlegel, 1843)	5212440	Argyrosomus japonicus (Temminck & Schlegel, 1843)	8	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Sciaenidae	5062	Argyrosomus	2351397	Argyrosomus japonicus	5212440	EN
5212639	Synodus variegatus (Lacepède, 1803)	5212639	Synodus variegatus (Lacepède, 1803)	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Aulopiformes	497	Synodontidae	2967	Synodus	2352256	Synodus variegatus	5212639	LC
5359777	Jacksonia floribunda Endl.	5359777	Jacksonia floribunda Endl.	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Jacksonia	2975479	Jacksonia floribunda	5359777	NE
5555409	Myriophyllum simulans Orchard	5555409	Myriophyllum simulans Orchard	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Saxifragales	7219248	Haloragaceae	6694	Myriophyllum	2984253	Myriophyllum simulans	5555409	NE
5794816	Spondylus tenellus Reeve, 1856	5794816	Spondylus tenellus Reeve, 1856	4	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Bivalvia	137	Pectinida	9250425	Spondylidae	6868	Spondylus	2285804	Spondylus tenellus	5794816	NE
6477479	Anzoplana trilineata Winsor, 2006	6477479	Anzoplana trilineata Winsor, 2006	4	SPECIES	ACCEPTED	Animalia	1	Platyhelminthes	108			Tricladida	427	Geoplanidae	6364	Anzoplana	4859520	Anzoplana trilineata	6477479	NE
7269045	Crowea exalata subsp. exalata	7269045	Crowea exalata subsp. exalata	2	SUBSPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Sapindales	933	Rutaceae	2396	Crowea	7269029	Crowea exalata	7269044	
7310830	Asplenium subglandulosum (Hook. & Grev.) Salvo, Prada & T.E.Díaz	7310830	Asplenium subglandulosum (Hook. & Grev.) Salvo, Prada & T.E.Díaz	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Polypodiales	392	Aspleniaceae	6625	Asplenium	2650583	Asplenium subglandulosum	7310830	NE
7801611	Chlorophorus curtisi Aurivillius, 1912	6548932	Clytus curtisi (Castelnau & Gory, 1841)	6	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cerambycidae	5602	Clytus	1125686	Clytus curtisi	6548932	NE
8251768	Goodenia elongata Labill.	8251768	Goodenia elongata Labill.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Goodeniaceae	3113	Goodenia	7262160	Goodenia elongata	8251768	NE
9164170	Lepidodactylus lugubris (Duméril & Bibron, 1836)	9164170	Lepidodactylus lugubris (Duméril & Bibron, 1836)	8	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Gekkonidae	5666	Lepidodactylus	2447647	Lepidodactylus lugubris	9164170	LC
9900218	Theila siennata Warren, 1896	9900218	Theila siennata Warren, 1896	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Crambidae	8841	Theila	4577617	Theila siennata	9900218	NE
10351162	Dolomedes briangreenei Raven & Hebron, 2018	10351162	Dolomedes briangreenei Raven & Hebron, 2018	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Araneae	1496	Pisauridae	5641	Dolomedes	2150885	Dolomedes briangreenei	10351162	NE
11197631	Yoyetta kershawi (Goding & Froggatt, 1904)	11197631	Yoyetta kershawi (Goding & Froggatt, 1904)	41	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Cicadidae	6049	Yoyetta	8415040	Yoyetta kershawi	11197631	NE
1285173	Xanthocryptus novozealandicus (Dalla Torre, 1901)	1285173	Xanthocryptus novozealandicus (Dalla Torre, 1901)	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Xanthocryptus	1285170	Xanthocryptus novozealandicus	1285173	NE
1324224	Opisthopsis respiciens (Smith, 1865)	1324224	Opisthopsis respiciens (Smith, 1865)	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Formicidae	4342	Opisthopsis	1324220	Opisthopsis respiciens	1324224	NE
1335728	Megachile heliophila Cockerell, 1913	1335728	Megachile heliophila Cockerell, 1913	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Megachilidae	7911	Megachile	1335011	Megachile heliophila	1335728	NE
1336358	Megachile ferox Smith, 1879	1336358	Megachile ferox Smith, 1879	8	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Megachilidae	7911	Megachile	1335011	Megachile ferox	1336358	NE
1686302	Conocephalomima barameda Rentz, 2001	1686302	Conocephalomima barameda Rentz, 2001	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Orthoptera	1458	Tettigoniidae	3991	Conocephalomima	1686301	Conocephalomima barameda	1686302	NE
1723473	Teleogryllus commodus (Walker, 1869)	1723473	Teleogryllus commodus (Walker, 1869)	24	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Orthoptera	1458	Gryllidae	5925	Teleogryllus	1723420	Teleogryllus commodus	1723473	NE
1725140	Penalva flavocalceata (Karny, 1929)	1725140	Penalva flavocalceata (Karny, 1929)	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Orthoptera	1458	Anostostomatidae	3992	Penalva	1725136	Penalva flavocalceata	1725140	NE
1749524	Macarostola polyplaca (Lower, 1894)	1749524	Macarostola polyplaca (Lower, 1894)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gracillariidae	5487	Macarostola	1749505	Macarostola polyplaca	1749524	NE
1787010	Grammodes ocellata Tepper, 1890	1787010	Grammodes ocellata Tepper, 1890	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Grammodes	1786955	Grammodes ocellata	1787010	NE
1834078	Eulechria triferella (Walker, 1864)	1834078	Eulechria triferella (Walker, 1864)	10	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Oecophoridae	9689	Eulechria	1833818	Eulechria triferella	1834078	NE
1834924	Coesyra phaeozona Meyrick, 1889	1834924	Coesyra phaeozona Meyrick, 1889	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Oecophoridae	9689	Coesyra	1834827	Coesyra phaeozona	1834924	NE
1886720	Cotachena histricalis (Walker, 1859)	1886720	Cotachena histricalis (Walker, 1859)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Crambidae	8841	Cotachena	1886711	Cotachena histricalis	1886720	NE
1890065	Musotima nitidalis (Walker)	1890065	Musotima nitidalis (Walker)	11	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pyralidae	5336	Musotima	1890053	Musotima nitidalis	1890065	NE
2160868	Arkys cornutus L.Koch, 1872	2160868	Arkys cornutus L.Koch, 1872	27	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Araneae	1496	Arkyidae	9433338	Arkys	2160865	Arkys cornutus	2160868	NE
2290809	Sepia rozella (Iredale, 1926)	2290809	Sepia rozella (Iredale, 1926)	2	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Cephalopoda	136	Sepiida	989	Sepiidae	6832	Sepia	2289099	Sepia rozella	2290809	DD
2407361	Arothron caeruleopunctatus Matsuura, 1994	2407361	Arothron caeruleopunctatus Matsuura, 1994	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Tetraodontiformes	772	Tetraodontidae	2219	Arothron	2407347	Arothron caeruleopunctatus	2407361	LC
2427814	Litoria nasuta (Gray, 1842)	2427814	Litoria nasuta (Gray, 1842)	12	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Amphibia	131	Anura	952	Pelodryadidae	4817039	Litoria	10921246	Litoria nasuta	2427814	LC
2481027	Falco longipennis Swainson, 1838	2481027	Falco longipennis Swainson, 1838	52	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Falconiformes	7191407	Falconidae	5240	Falco	2480996	Falco longipennis	2481027	LC
2488975	Sphecotheres Vieillot, 1816	2488975	Sphecotheres Vieillot, 1816	1	GENUS	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Oriolidae	5708	Sphecotheres	2488975			NE
2534001	Leratiomyces ceres (Cooke & Massee) Spooner & Bridge	2534001	Leratiomyces ceres (Cooke & Massee) Spooner & Bridge	2	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Agaricales	1499	Strophariaceae	4186	Leratiomyces	2533977	Leratiomyces ceres	2534001	NE
2551169	Russula Pers.	2551169	Russula Pers.	1	GENUS	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Russulales	1144	Russulaceae	7609	Russula	2551169			NE
2800768	Townsonia viridis (Hook.f.) Schltr.	2800768	Townsonia viridis (Hook.f.) Schltr.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Orchidaceae	7689	Townsonia	2836168	Townsonia viridis	2800768	NE
2971635	Indigofera spicata Forssk.	2971635	Indigofera spicata Forssk.	5	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Indigofera	2971355	Indigofera spicata	2971635	NE
2984565	Artocarpus heterophyllus Lam.	2984565	Artocarpus heterophyllus Lam.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Moraceae	6640	Artocarpus	2984563	Artocarpus heterophyllus	2984565	NE
3265730	Eupolemus Distant, 1910	3265730	Eupolemus Distant, 1910	1	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Acanthosomatidae	4303	Eupolemus	3265730			
3744531	Schizaea rupestris R.Br.	3744531	Schizaea rupestris R.Br.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Schizaeales	7229401	Schizaeaceae	2366	Schizaea	2650554	Schizaea rupestris	3744531	NE
3778000	Brunoniella australis (Cav.) Bremek.	3778000	Brunoniella australis (Cav.) Bremek.	9	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Acanthaceae	2393	Brunoniella	8268674	Brunoniella australis	3778000	NE
3790126	Sticherus lobatus Wakef.	3790126	Sticherus lobatus Wakef.	6	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Gleicheniales	7229400	Gleicheniaceae	6621	Sticherus	7392014	Sticherus lobatus	3790126	NE
4584368	Ambigolimax Pollonera, 1887	4584368	Ambigolimax Pollonera, 1887	26	GENUS	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Stylommatophora	1456	Limacidae	6537	Ambigolimax	4584368			NE
4610028	Gazameda gunnii (Reeve, 1849)	4610028	Gazameda gunnii (Reeve, 1849)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225			Turritellidae	7060	Gazameda	4610025	Gazameda gunnii	4610028	NE
4674438	Chrysis lincea Fabricius, 1775	4674438	Chrysis lincea Fabricius, 1775	6	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Masaridae	8579	Chrysis	10501569	Chrysis lincea	4674438	NE
4727423	Castiarina bremei (Hope, 1843)	4727423	Castiarina bremei (Hope, 1843)	24	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Buprestidae	3789	Castiarina	4574628	Castiarina bremei	4727423	NE
4731601	Paropsisterna decolorata	4731601	Paropsisterna decolorata	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Chrysomelidae	7780	Paropsisterna	4731409	Paropsisterna decolorata	4731601	NE
4780790	Tettigarcta tomentosa White, 1845	4780790	Tettigarcta tomentosa White, 1845	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Tettigarctidae	4780787	Tettigarcta	4780788	Tettigarcta tomentosa	4780790	NE
4819663	Lucasium damaeum (Lucas & Frost, 1896)	4819663	Lucasium damaeum (Lucas & Frost, 1896)	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Diplodactylidae	3238758	Lucasium	2445824	Lucasium damaeum	4819663	LC
5147121	Idaea punctatissima (Warren, 1901)	5147121	Idaea punctatissima (Warren, 1901)	6	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Idaea	1973909	Idaea punctatissima	5147121	NE
5149380	Oenochroma decolorata Warren, 1896	5149380	Oenochroma decolorata Warren, 1896	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Oenochroma	1987820	Oenochroma decolorata	5149380	NE
5229124	Himantopus leucocephalus Gould, 1837	5229124	Himantopus leucocephalus Gould, 1837	51	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Recurvirostridae	4287244	Himantopus	2480217	Himantopus leucocephalus	5229124	LC
5328593	Aponogeton distachyos L.f.	5328593	Aponogeton distachyos L.f.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Alismatales	551	Aponogetonaceae	7678	Aponogeton	7971839	Aponogeton distachyos	5328593	LC
5728341	Conus flavidus Lamarck, 1810	5728341	Conus flavidus Lamarck, 1810	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Conidae	6779	Conus	9819702	Conus flavidus	5728341	LC
6204206	Taractrocera papyria agraulia	6204206	Taractrocera papyria agraulia	8	SUBSPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Hesperiidae	6953	Taractrocera	1944474	Taractrocera papyria	1944523	
7308743	Callicarpa rubella Lindl.	7308743	Callicarpa rubella Lindl.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Lamiaceae	2497	Callicarpa	2925549	Callicarpa rubella	7308743	LC
