taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
2425095	Pristimantis ptochus (Lynch, 1998)	2425095	Pristimantis ptochus (Lynch, 1998)	6	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Amphibia	131	Anura	952	Craugastoridae	6730	Pristimantis	2424987	Pristimantis ptochus	2425095	EN
2439261	Rattus norvegicus (Berkenhout, 1769)	2439261	Rattus norvegicus (Berkenhout, 1769)	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Rodentia	1459	Muridae	5510	Rattus	2439223	Rattus norvegicus	2439261	LC
2490540	Grallaria nuchalis P.L.Sclater, 1860	2490540	Grallaria nuchalis P.L.Sclater, 1860	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Grallariidae	6101110	Grallaria	2490516	Grallaria nuchalis	2490540	LC
2693468	Navia acaulis Mart. ex Schult. & Schult.f.	2693468	Navia acaulis Mart. ex Schult. & Schult.f.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Bromeliaceae	3740	Navia	4934585	Navia acaulis	2693468	NE
2746646	Olsynium filifolium (Gaudich.) Goldblatt	2746646	Olsynium filifolium (Gaudich.) Goldblatt	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Iridaceae	7698	Olsynium	2746645	Olsynium filifolium	2746646	NE
2894913	Simira Aubl.	2894913	Simira Aubl.	1	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Gentianales	412	Rubiaceae	8798	Simira	2894913			NE
2928390	Convolvulus arvensis L.	2928390	Convolvulus arvensis L.	38	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Solanales	1176	Convolvulaceae	2389	Convolvulus	2928386	Convolvulus arvensis	2928390	NE
2964692	Lupinus oreophilus Phil.	2964692	Lupinus oreophilus Phil.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Lupinus	2963774	Lupinus oreophilus	2964692	NE
3038478	Didymopanax malmei Harms	3038478	Didymopanax malmei Harms	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Apiales	1351	Araliaceae	8800	Didymopanax	6419087	Didymopanax malmei	3038478	NE
3064873	Euphorbia portulacoides L.	3064873	Euphorbia portulacoides L.	8	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Euphorbiaceae	4691	Euphorbia	11397237	Euphorbia portulacoides	3064873	NE
3089312	Darwiniothamnus lancifolius (Hook.fil.) Harling	3089313	Erigeron lancifolius Hook.fil.	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Erigeron	3146588	Erigeron lancifolius	3089313	NT
3139491	Cnicothamnus lorentzii Griseb.	3139491	Cnicothamnus lorentzii Griseb.	7	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Cnicothamnus	3139489	Cnicothamnus lorentzii	3139491	LC
3152205	Theobroma cacao L.	3152205	Theobroma cacao L.	69	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malvales	941	Malvaceae	6685	Theobroma	2984934	Theobroma cacao	3152205	NE
3152235	Pachira aquatica Aubl.	3152235	Pachira aquatica Aubl.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malvales	941	Malvaceae	6685	Pachira	3152234	Pachira aquatica	3152235	LC
3157492	Duguetia spixiana Mart.	3157492	Duguetia spixiana Mart.	7	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Magnoliales	718	Annonaceae	9291	Duguetia	3157467	Duguetia spixiana	3157492	LC
4959757	Incatella cingulata (G.B.Sowerby I, 1825)	4959757	Incatella cingulata (G.B.Sowerby I, 1825)	2	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225			Turritellidae	7060	Incatella	4959756	Incatella cingulata	4959757	NE
5032770	Polybia scutellaris (White, 1841)	5032770	Polybia scutellaris (White, 1841)	50	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Eumenidae	4240	Polybia	7235975	Polybia scutellaris	5032770	NE
5095883	Conocephalus versicolor (Redtenbacher, 1891)	5095883	Conocephalus versicolor (Redtenbacher, 1891)	6	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Orthoptera	1458	Tettigoniidae	3991	Conocephalus	1682933	Conocephalus versicolor	5095883	NE
5170510	Avicularia juruensis Mello-Leitão, 1923	5170510	Avicularia juruensis Mello-Leitão, 1923	10	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Araneae	1496	Theraphosidae	5650	Avicularia	2154174	Avicularia juruensis	5170510	NE
5228562	Hylocharis chrysura (Shaw, 1812)	5228562	Hylocharis chrysura (Shaw, 1812)	36	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Apodiformes	1448	Trochilidae	5289	Hylocharis	2476819	Hylocharis chrysura	5228562	LC
5282721	Weymouthia mollis Brotherus, 1906	5282721	Weymouthia mollis Brotherus, 1906	3	SPECIES	ACCEPTED	Plantae	6	Bryophyta	35	Bryopsida	327	Leucodontales	1340	Meteoriaceae	4663	Weymouthia	2677754	Weymouthia mollis	5282721	NE
5377060	Lepidium didymum L.	5377060	Lepidium didymum L.	104	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Brassicales	7225535	Brassicaceae	3112	Lepidium	3051713	Lepidium didymum	5377060	NE
5577602	Allophylus floribundus (Poepp.) Radlk.	5577602	Allophylus floribundus (Poepp.) Radlk.	6	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Sapindales	933	Sapindaceae	6657	Allophylus	3189992	Allophylus floribundus	5577602	LC
5645472	Spigelia pedunculata Kunth	5645472	Spigelia pedunculata Kunth	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Gentianales	412	Loganiaceae	2502	Spigelia	3169498	Spigelia pedunculata	5645472	NE
5991124	Hylamorpha elegans (Burmeister, 1844)	5991124	Hylamorpha elegans (Burmeister, 1844)	6	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Scarabaeidae	5840	Hylamorpha	4756296	Hylamorpha elegans	5991124	NE
6271528	Agroiconota tristriata (Fabricius, 1792)	6271528	Agroiconota tristriata (Fabricius, 1792)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Chrysomelidae	7780	Agroiconota	1048166	Agroiconota tristriata	6271528	NE
7299708	Nicotiana corymbosa J.Rémy	7299708	Nicotiana corymbosa J.Rémy	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Solanales	1176	Solanaceae	7717	Nicotiana	2928756	Nicotiana corymbosa	7299708	NE
7341772	Spinus spinescens (Bonaparte, 1850)	7341772	Spinus spinescens (Bonaparte, 1850)	7	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Fringillidae	5242	Spinus	8051475	Spinus spinescens	7341772	LC
7609708	Calceolaria tenella Poepp. & Endl.	7609708	Calceolaria tenella Poepp. & Endl.	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Calceolariaceae	3593883	Calceolaria	3172125	Calceolaria tenella	7609708	NE
7659514	Rhipsalis cereuscula Haw.	7281134	Rhipsalis cereuscula Haw. ex Phil.	2	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Cactaceae	2519	Rhipsalis	3084035	Rhipsalis cereuscula	7281134	LC
7873790	Metternichia princeps J.C.Mikan	7873790	Metternichia princeps J.C.Mikan	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Solanales	1176	Solanaceae	7717	Metternichia	7299813	Metternichia princeps	7873790	NE
7950131	Monilicarpa brasiliana (DC.) Cornejo & Iltis	7950131	Monilicarpa brasiliana (DC.) Cornejo & Iltis	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Brassicales	7225535	Capparaceae	3111	Monilicarpa	4939179	Monilicarpa brasiliana	7950131	NE
7966813	Physocalyx scaberrimus Philcox	7966813	Physocalyx scaberrimus Philcox	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Orobanchaceae	6651	Physocalyx	8374277	Physocalyx scaberrimus	7966813	NE
8222011	Madia gracilis (Sm.) D.D.Keck & J.C.Clausen ex Applegate	8222011	Madia gracilis (Sm.) D.D.Keck & J.C.Clausen ex Applegate	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Madia	3140905	Madia gracilis	8222011	NE
8411198	Eudocima memorans (Walker, 1858)	8411198	Eudocima memorans (Walker, 1858)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Eudocima	9199756	Eudocima memorans	8411198	NE
9299190	Baccharis dracunculifolia subsp. tandilensis (Speg.) Giuliano	9299190	Baccharis dracunculifolia subsp. tandilensis (Speg.) Giuliano	1	SUBSPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Baccharis	3129135	Baccharis dracunculifolia	3129176	
9563837	Vanessa braziliensis (Moore, 1883)	9563837	Vanessa braziliensis (Moore, 1883)	53	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Vanessa	1898261	Vanessa braziliensis	9563837	NE
9984381	Bombus pauloensis Friese, 1912	9984381	Bombus pauloensis Friese, 1912	43	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Apidae	4334	Bombus	1340278	Bombus pauloensis	9984381	LC
10866558	Chaetogastra nitida (Graham) P.J.F.Guim. & Michelang.	10866558	Chaetogastra nitida (Graham) P.J.F.Guim. & Michelang.	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Myrtales	690	Melastomataceae	6683	Chaetogastra	7273204	Chaetogastra nitida	10866558	NE
6953	Hesperiidae	6953	Hesperiidae	2	FAMILY	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Hesperiidae	6953					NE
1352003	Ruizantheda proxima (Spinola, 1851)	1352003	Ruizantheda proxima (Spinola, 1851)	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Halictidae	7908	Ruizantheda	1352000	Ruizantheda proxima	1352003	NE
1597408	Eugeniamyia dispar Maia, Mendonça & Romanowski, 1997	1597408	Eugeniamyia dispar Maia, Mendonça & Romanowski, 1997	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Eugeniamyia	6758372	Eugeniamyia dispar	1597408	NE
1707270	Schistocerca interrita Scudder, 1899	1707270	Schistocerca interrita Scudder, 1899	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Orthoptera	1458	Acrididae	9394	Schistocerca	1707218	Schistocerca interrita	1707270	NE
1862083	Xylophanes crotonis Walker, 1856	1862083	Xylophanes crotonis Walker, 1856	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Sphingidae	8868	Xylophanes	1862076	Xylophanes crotonis	1862083	NE
1864320	Erinnyis alope Drury, 1773	1864320	Erinnyis alope Drury, 1773	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Sphingidae	8868	Erinnyis	1864315	Erinnyis alope	1864320	NE
1934617	Nymphidium baeotia Hewitson, 1852	1934617	Nymphidium baeotia Hewitson, 1852	1	SPECIES	DOUBTFUL	Animalia	1									Nymphidium	1934586	Nymphidium baeotia	1934617	NE
2159260	Alpaida latro (Fabricius, 1775)	2159260	Alpaida latro (Fabricius, 1775)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Araneae	1496	Araneidae	7359	Alpaida	2159246	Alpaida latro	2159260	NE
2350704	Jenynsia lineata (Jenyns, 1842)	2350704	Jenynsia lineata (Jenyns, 1842)	7	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Cyprinodontiformes	547	Anablepidae	3388	Jenynsia	2350694	Jenynsia lineata	2350704	NE
2369459	Gerres cinereus (Walbaum, 1792)	2369459	Gerres cinereus (Walbaum, 1792)	11	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Gerreidae	4273	Gerres	2369369	Gerres cinereus	2369459	LC
2387733	Paralabrax humeralis (Valenciennes, 1828)	2387733	Paralabrax humeralis (Valenciennes, 1828)	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Serranidae	8597	Paralabrax	2387720	Paralabrax humeralis	2387733	DD
2467186	Anolis transversalis Duméril, 1851	2467186	Anolis transversalis Duméril, 1851	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Dactyloidae	8345926	Anolis	8782549	Anolis transversalis	2467186	LC
2476607	Phaethornis guy (R.Lesson, 1833)	2476607	Phaethornis guy (R.Lesson, 1833)	5	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Apodiformes	1448	Trochilidae	5289	Phaethornis	2476571	Phaethornis guy	2476607	LC
2480556	Buteo nitidus (Latham, 1790)	2480556	Buteo nitidus (Latham, 1790)	5	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Accipitridae	2877	Buteo	2480517	Buteo nitidus	2480556	LC
2485323	Cranioleuca hellmayri (Bangs, 1907)	2485323	Cranioleuca hellmayri (Bangs, 1907)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Furnariidae	5243	Cranioleuca	2485286	Cranioleuca hellmayri	2485323	LC
2488677	Iridophanes pulcherrimus (P.L.Sclater, 1853)	2488677	Iridophanes pulcherrimus (P.L.Sclater, 1853)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Thraupidae	9352	Iridophanes	2488676	Iridophanes pulcherrimus	2488677	LC
2695309	Tillandsia xiphioides Ker Gawl.	2695309	Tillandsia xiphioides Ker Gawl.	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Bromeliaceae	3740	Tillandsia	8279994	Tillandsia xiphioides	2695309	NE
2738262	Copernicia prunifera (Mill.) H.E.Moore	2738262	Copernicia prunifera (Mill.) H.E.Moore	6	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Arecales	552	Arecaceae	7681	Copernicia	2738233	Copernicia prunifera	2738262	NE
2766278	Cordyline fruticosa (L.) A.Chev.	2766278	Cordyline fruticosa (L.) A.Chev.	9	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Asparagaceae	7683	Cordyline	2766216	Cordyline fruticosa	2766278	LC
2854282	Hippeastrum morelianum Lem.	2854282	Hippeastrum morelianum Lem.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Amaryllidaceae	7682	Hippeastrum	2854235	Hippeastrum morelianum	2854282	NE
2956905	Senna siamea (Lam.) H.S.Irwin & Barneby	2956905	Senna siamea (Lam.) H.S.Irwin & Barneby	20	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Senna	2956904	Senna siamea	2956905	LC
3152264	Malvastrum americanum (L.) Torr.	3152264	Malvastrum americanum (L.) Torr.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malvales	941	Malvaceae	6685	Malvastrum	3152263	Malvastrum americanum	3152264	NE
3169625	Tabernaemontana divaricata (L.) R.Br. ex Roem. & Schult.	3169625	Tabernaemontana divaricata (L.) R.Br. ex Roem. & Schult.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Gentianales	412	Apocynaceae	6701	Tabernaemontana	3169624	Tabernaemontana divaricata	3169625	LC
3185769	Myrceugenia parvifolia (DC.) Kausel	3185769	Myrceugenia parvifolia (DC.) Kausel	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Myrtales	690	Myrtaceae	5014	Myrceugenia	3185514	Myrceugenia parvifolia	3185769	LC
3618021	Mandevilla grazielae M.F.Sales, Kin.-Gouv. & A.O.Simões	3618021	Mandevilla grazielae M.F.Sales, Kin.-Gouv. & A.O.Simões	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Gentianales	412	Apocynaceae	6701	Mandevilla	3169658	Mandevilla grazielae	3618021	NE
3643593	Symplocos laxiflora Benth.	3643593	Symplocos laxiflora Benth.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ericales	1353	Symplocaceae	6708	Symplocos	3032996	Symplocos laxiflora	3643593	LC
3756077	Chenopodium giganteum D.Don	3756077	Chenopodium giganteum D.Don	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Amaranthaceae	3064	Chenopodium	3083823	Chenopodium giganteum	3756077	NE
3825228	Sinningia speciosa (Lodd.) Hiern	3825228	Sinningia speciosa (Lodd.) Hiern	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Gesneriaceae	6654	Sinningia	6365036	Sinningia speciosa	3825228	NE
3860519	Microlicia monticola Wurdack	3860519	Microlicia monticola Wurdack	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Myrtales	690	Melastomataceae	6683	Microlicia	3859207	Microlicia monticola	3860519	NE
3983876	Stigmaphyllon ciliatum (Lam.) A.Juss.	3983876	Stigmaphyllon ciliatum (Lam.) A.Juss.	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Malpighiaceae	6676	Stigmaphyllon	3191310	Stigmaphyllon ciliatum	3983876	NE
4190141	Piper tucumanum C.DC.	4190141	Piper tucumanum C.DC.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Piperales	404	Piperaceae	6678	Piper	3075433	Piper tucumanum	4190141	NE
4669463	Hoplocrates Mickel, 1937	4669463	Hoplocrates Mickel, 1937	3	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Mutillidae	7912	Hoplocrates	4669463			
5228589	Rhodopis vesper (R.Lesson, 1829)	5228589	Rhodopis vesper (R.Lesson, 1829)	7	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Apodiformes	1448	Trochilidae	5289	Rhodopis	2476958	Rhodopis vesper	5228589	LC
5229383	Spheniscus mendiculus Sundevall, 1871	5229383	Spheniscus mendiculus Sundevall, 1871	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Sphenisciformes	7190978	Spheniscidae	5284	Spheniscus	2481654	Spheniscus mendiculus	5229383	EN
5229828	Cacicus haemorrhous (Linnaeus, 1766)	5229828	Cacicus haemorrhous (Linnaeus, 1766)	16	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Icteridae	6176	Cacicus	2484110	Cacicus haemorrhous	5229828	LC
5230053	Asthenes hudsoni (P.L.Sclater, 1874)	5230053	Asthenes hudsoni (P.L.Sclater, 1874)	6	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Furnariidae	5243	Asthenes	2485385	Asthenes hudsoni	5230053	NT
5230556	Anisognathus somptuosus cyanopterus (Cabanis, 1866)	5230556	Anisognathus somptuosus cyanopterus (Cabanis, 1866)	1	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Thraupidae	9352	Anisognathus	2488031	Anisognathus somptuosus	5230547	
5230705	Habia rubica (Vieillot, 1817)	5230705	Habia rubica (Vieillot, 1817)	6	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Cardinalidae	9285	Habia	5230696	Habia rubica	5230705	LC
5287911	Bromelia serra Griseb.	5287911	Bromelia serra Griseb.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Bromeliaceae	3740	Bromelia	7757322	Bromelia serra	5287911	DD
5341766	Physalis viscosa L.	5341766	Physalis viscosa L.	25	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Solanales	1176	Solanaceae	7717	Physalis	2928907	Physalis viscosa	5341766	NE
5421429	Malpighia glabra L.	5421429	Malpighia glabra L.	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Malpighiaceae	6676	Malpighia	3191274	Malpighia glabra	5421429	LC
5616838	Swartzia jorori Harms	5616838	Swartzia jorori Harms	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Swartzia	2950920	Swartzia jorori	5616838	LC
5716740	Coenobita compressus H.Milne Edwards, 1837	5716740	Coenobita compressus H.Milne Edwards, 1837	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Coenobitidae	8033	Coenobita	7717617	Coenobita compressus	5716740	NE
5788812	Mimus melanotis (Gould, 1837)	5788812	Mimus melanotis (Gould, 1837)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Mimidae	9321	Mimus	2494919	Mimus melanotis	5788812	NT
6222024	Cosmosatyrus leptoneuroides plumbeola (Butler, 1868)	6222024	Cosmosatyrus leptoneuroides plumbeola (Butler, 1868)	1	SUBSPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Cosmosatyrus	1906714	Cosmosatyrus leptoneuroides	1906715	
7060955	Tyrannus melancholicus melancholicus	7060955	Tyrannus melancholicus melancholicus	1	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Tyrannidae	5291	Tyrannus	2483336	Tyrannus melancholicus	5229662	
7270431	Voyria corymbosa Splitg.	7270431	Voyria corymbosa Splitg.	5	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Gentianales	412	Gentianaceae	2503	Voyria	7780728	Voyria corymbosa	7270431	NE
7313330	Passiflora chrysophylla Chodat	7313330	Passiflora chrysophylla Chodat	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Passifloraceae	2378	Passiflora	2874172	Passiflora chrysophylla	7313330	NE
7342331	Chlorestes notata (G.C.Reich, 1793)	7342331	Chlorestes notata (G.C.Reich, 1793)	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Apodiformes	1448	Trochilidae	5289	Chlorestes	7611138	Chlorestes notata	7342331	LC
7615284	Pouteria splendens Macl.	7615284	Pouteria splendens Macl.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ericales	1353	Sapotaceae	8802	Pouteria	2884049	Pouteria splendens	7615284	NE
7646357	Calystegia soldanella (L.) R.Br.	7646357	Calystegia soldanella (L.) R.Br.	6	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Solanales	1176	Convolvulaceae	2389	Calystegia	2928418	Calystegia soldanella	7646357	NE
8095823	Loxa deducta Walker, 1867	8095823	Loxa deducta Walker, 1867	10	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Pentatomidae	9650	Loxa	2079169	Loxa deducta	8095823	NE
11220135	Austroscaeva melanostoma (Macquart, 1842)	11220135	Austroscaeva melanostoma (Macquart, 1842)	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Syrphidae	6920	Austroscaeva	11138901	Austroscaeva melanostoma	11220135	NE
11221569	Serinus canaria domestica	11221569	Serinus canaria domestica	1	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Fringillidae	5242	Serinus	8215044	Serinus canaria	2494303	
1074683	Coelosis biloba (Linnaeus, 1767)	1074683	Coelosis biloba (Linnaeus, 1767)	8	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Scarabaeidae	5840	Coelosis	8356944	Coelosis biloba	1074683	NE
1424981	Rhionaeschna elsia Calvert, 1952	1424981	Rhionaeschna elsia Calvert, 1952	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Odonata	789	Aeshnidae	4209	Rhionaeschna	1424939	Rhionaeschna elsia	1424981	LC
1577431	Chrysochlorina currani Iide, 1966	1577431	Chrysochlorina currani Iide, 1966	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Stratiomyidae	6923	Chrysochlorina	1577402	Chrysochlorina currani	1577431	NE
1708033	Amblytropidia australis Bruner, 1904	1708033	Amblytropidia australis Bruner, 1904	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Orthoptera	1458	Acrididae	9394	Amblytropidia	1708013	Amblytropidia australis	1708033	NE
1813487	Agyrtidia uranophila Walker, 1866	1813487	Agyrtidia uranophila Walker, 1866	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Agyrtidia	1813485	Agyrtidia uranophila	1813487	NE
